แผนก,หมายเลขเครื่อง,ปัญหา,ระยะเวลาในใช้น้ำยา /แบต (วัน),วันที่,Predicted Maintenance Duration (days),Predicted next date
MRI-D,1508,น้ำยาหมด,43,2024-01-30,42,2024-03-12
MRI-D,1500,น้ำยาหมด,30,2024-01-31,42,2024-03-13
MRI-D,1499,น้ำยาหมด,28,2024-01-31,42,2024-03-13
KIDNEY(ศูนย์โรคไต),1492,น้ำยาหมด,43,2024-02-15,46,2024-04-01
KIDNEY(ศูนย์โรคไต),1493,น้ำยาหมด,44,2024-02-15,46,2024-04-01
KIDNEY(ศูนย์โรคไต),1490,น้ำยาหมด,52,2024-02-15,46,2024-04-01
KIDNEY(ศูนย์โรคไต),1491,น้ำยาหมด,63,2024-02-15,46,2024-04-01
KIDNEY(ศูนย์โรคไต),1488,น้ำยาหมด,43,2024-02-15,46,2024-04-01
KIDNEY(ศูนย์โรคไต),1487,น้ำยาหมด,42,2024-02-15,46,2024-04-01
KIDNEY(ศูนย์โรคไต),1486,น้ำยาหมด,25,2024-02-15,46,2024-04-01
KIDNEY(ศูนย์โรคไต),1489,น้ำยาหมด,44,2024-02-15,46,2024-04-01
KIDNEY(ศูนย์โรคไต),1485,น้ำยาหมด,55,2024-02-16,46,2024-04-02
KIDNEY(ศูนย์โรคไต),1475,น้ำยาหมด,44,2024-02-17,46,2024-04-03
KIDNEY(ศูนย์โรคไต),1476,น้ำยาหมด,52,2024-02-17,46,2024-04-03
KIDNEY(ศูนย์โรคไต),1478,น้ำยาหมด,43,2024-02-17,46,2024-04-03
KIDNEY(ศูนย์โรคไต),1477,น้ำยาหมด,63,2024-02-17,46,2024-04-03
KIDNEY(ศูนย์โรคไต),1480,น้ำยาหมด,52,2024-02-17,46,2024-04-03
KIDNEY(ศูนย์โรคไต),1481,น้ำยาหมด,63,2024-02-17,46,2024-04-03
KIDNEY(ศูนย์โรคไต),1482,น้ำยาหมด,45,2024-02-17,46,2024-04-03
KIDNEY(ศูนย์โรคไต),1483,น้ำยาหมด,45,2024-02-17,46,2024-04-03
KIDNEY(ศูนย์โรคไต),1484,น้ำยาหมด,67,2024-02-17,46,2024-04-03
KIDNEY(ศูนย์โรคไต),1479,น้ำยาหมด,44,2024-02-17,46,2024-04-03
KIDNEY(ศูนย์โรคไต),1472,น้ำยาหมด,25,2024-02-18,46,2024-04-04
KIDNEY(ศูนย์โรคไต),1470,น้ำยาหมด,67,2024-02-18,46,2024-04-04
KIDNEY(ศูนย์โรคไต),1474,น้ำยาหมด,43,2024-02-18,46,2024-04-04
KIDNEY(ศูนย์โรคไต),1471,น้ำยาหมด,55,2024-02-18,46,2024-04-04
KIDNEY(ศูนย์โรคไต),1473,น้ำยาหมด,42,2024-02-18,46,2024-04-04
KIDNEY(ศูนย์โรคไต),1467,น้ำยาหมด,52,2024-02-19,46,2024-04-05
KIDNEY(ศูนย์โรคไต),1468,น้ำยาหมด,63,2024-02-19,46,2024-04-05
KIDNEY(ศูนย์โรคไต),1469,น้ำยาหมด,45,2024-02-19,46,2024-04-05
KIDNEY(ศูนย์โรคไต),1466,น้ำยาหมด,44,2024-02-19,46,2024-04-05
KIDNEY(ศูนย์โรคไต),1464,น้ำยาหมด,63,2024-02-19,46,2024-04-05
KIDNEY(ศูนย์โรคไต),1465,น้ำยาหมด,43,2024-02-19,46,2024-04-05
KIDNEY(ศูนย์โรคไต),1463,น้ำยาหมด,52,2024-02-19,46,2024-04-05
IV ROOM (ปรุงยา),1452,น้ำยาหมด,44,2024-02-20,47,2024-04-07
IV ROOM (ปรุงยา),1453,น้ำยาหมด,52,2024-02-20,47,2024-04-07
IV ROOM (ปรุงยา),1454,น้ำยาหมด,63,2024-02-20,47,2024-04-07
KIDNEY(ศูนย์โรคไต),1460,น้ำยาหมด,42,2024-02-20,46,2024-04-06
KIDNEY(ศูนย์โรคไต),1457,น้ำยาหมด,67,2024-02-20,46,2024-04-06
KIDNEY(ศูนย์โรคไต),1459,น้ำยาหมด,25,2024-02-20,46,2024-04-06
IV ROOM (ปรุงยา),1455,น้ำยาหมด,45,2024-02-20,47,2024-04-07
KIDNEY(ศูนย์โรคไต),1462,น้ำยาหมด,44,2024-02-20,46,2024-04-06
KIDNEY(ศูนย์โรคไต),1456,น้ำยาหมด,45,2024-02-20,46,2024-04-06
KIDNEY(ศูนย์โรคไต),1458,น้ำยาหมด,55,2024-02-20,46,2024-04-06
KIDNEY(ศูนย์โรคไต),1461,น้ำยาหมด,43,2024-02-20,46,2024-04-06
IV ROOM (ปรุงยา),1450,น้ำยาหมด,63,2024-02-20,47,2024-04-07
IV ROOM (ปรุงยา),1449,น้ำยาหมด,52,2024-02-20,47,2024-04-07
IV ROOM (ปรุงยา),1451,น้ำยาหมด,43,2024-02-20,47,2024-04-07
IV ROOM (ปรุงยา),1448,น้ำยาหมด,44,2024-02-21,47,2024-04-08
IV ROOM (ปรุงยา),1447,น้ำยาหมด,43,2024-02-21,47,2024-04-08
IV ROOM (ปรุงยา),1446,น้ำยาหมด,42,2024-02-21,47,2024-04-08
IV ROOM (ปรุงยา),1445,น้ำยาหมด,25,2024-02-21,47,2024-04-08
IV ROOM (ปรุงยา),1444,น้ำยาหมด,55,2024-02-21,47,2024-04-08
IV ROOM (ปรุงยา),1443,น้ำยาหมด,67,2024-02-21,47,2024-04-08
IV ROOM (ปรุงยา),1442,น้ำยาหมด,45,2024-02-21,47,2024-04-08
IV ROOM (ปรุงยา),1441,น้ำยาหมด,63,2024-02-21,47,2024-04-08
IV ROOM (ปรุงยา),1440,น้ำยาหมด,52,2024-02-21,47,2024-04-08
IV ROOM (ปรุงยา),1439,น้ำยาหมด,44,2024-02-21,47,2024-04-08
IV ROOM (ปรุงยา),1438,น้ำยาหมด,43,2024-02-22,47,2024-04-09
IV ROOM (ปรุงยา),1436,น้ำยาหมด,52,2024-02-23,47,2024-04-10
INFERTILE (มีบุตรยาก),1435,น้ำยาหมด,44,2024-02-23,46,2024-04-09
INFERTILE (มีบุตรยาก),1434,น้ำยาหมด,43,2024-02-23,46,2024-04-09
INFERTILE (มีบุตรยาก),1433,น้ำยาหมด,42,2024-02-23,46,2024-04-09
INFERTILE (มีบุตรยาก),1432,น้ำยาหมด,25,2024-02-23,46,2024-04-09
INFERTILE (มีบุตรยาก),1431,น้ำยาหมด,55,2024-02-23,46,2024-04-09
INFERTILE (มีบุตรยาก),1430,น้ำยาหมด,67,2024-02-23,46,2024-04-09
INFERTILE (มีบุตรยาก),1429,น้ำยาหมด,45,2024-02-23,46,2024-04-09
IV ROOM (ปรุงยา),1437,น้ำยาหมด,63,2024-02-23,48,2024-04-11
INFERTILE (มีบุตรยาก),1422,น้ำยาหมด,52,2024-02-24,48,2024-04-12
INFERTILE (มีบุตรยาก),1423,น้ำยาหมด,63,2024-02-24,48,2024-04-12
INFERTILE (มีบุตรยาก),1425,น้ำยาหมด,44,2024-02-24,46,2024-04-10
INFERTILE (มีบุตรยาก),1426,น้ำยาหมด,52,2024-02-24,46,2024-04-10
INFERTILE (มีบุตรยาก),1427,น้ำยาหมด,63,2024-02-24,46,2024-04-10
INFERTILE (มีบุตรยาก),1424,น้ำยาหมด,43,2024-02-24,44,2024-04-08
INFERTILE (มีบุตรยาก),1428,น้ำยาหมด,45,2024-02-24,46,2024-04-10
IMAGING,1412,น้ำยาหมด,44,2024-02-25,44,2024-04-09
IMAGING,1413,น้ำยาหมด,52,2024-02-25,45,2024-04-10
IMAGING,1415,น้ำยาหมด,45,2024-02-25,45,2024-04-10
IMAGING,1414,น้ำยาหมด,63,2024-02-25,45,2024-04-10
IMAGING,1417,น้ำยาหมด,55,2024-02-25,45,2024-04-10
IMAGING,1418,น้ำยาหมด,25,2024-02-25,45,2024-04-10
IMAGING,1419,น้ำยาหมด,42,2024-02-25,46,2024-04-11
INFERTILE (มีบุตรยาก),1420,น้ำยาหมด,43,2024-02-25,47,2024-04-12
IMAGING,1416,น้ำยาหมด,67,2024-02-25,45,2024-04-10
INFERTILE (มีบุตรยาก),1421,น้ำยาหมด,44,2024-02-25,47,2024-04-12
IMAGING,1404,น้ำยาหมด,55,2024-02-26,46,2024-04-12
IMAGING,1406,น้ำยาหมด,42,2024-02-26,46,2024-04-12
IMAGING,1405,น้ำยาหมด,25,2024-02-26,46,2024-04-12
IMAGING,1408,น้ำยาหมด,44,2024-02-26,46,2024-04-12
IMAGING,1409,น้ำยาหมด,52,2024-02-26,46,2024-04-12
IMAGING,1410,น้ำยาหมด,63,2024-02-26,46,2024-04-12
IMAGING,1411,น้ำยาหมด,43,2024-02-26,44,2024-04-10
IMAGING,1407,น้ำยาหมด,43,2024-02-26,46,2024-04-12
HOUSE KEEPING UNIT (แม่บ้าน),1393,น้ำยาหมด,43,2024-02-27,47,2024-04-14
HOUSE KEEPING UNIT (แม่บ้าน),1388,น้ำยาหมด,45,2024-02-27,47,2024-04-14
HOUSE KEEPING UNIT (แม่บ้าน),1389,น้ำยาหมด,67,2024-02-27,47,2024-04-14
HOUSE KEEPING UNIT (แม่บ้าน),1390,น้ำยาหมด,55,2024-02-27,47,2024-04-14
HOUSE KEEPING UNIT (แม่บ้าน),1391,น้ำยาหมด,25,2024-02-27,47,2024-04-14
HOUSE KEEPING UNIT (แม่บ้าน),1392,น้ำยาหมด,42,2024-02-27,47,2024-04-14
HOUSE KEEPING UNIT (แม่บ้าน),1394,น้ำยาหมด,44,2024-02-27,47,2024-04-14
HOUSE KEEPING UNIT (แม่บ้าน),1398,น้ำยาหมด,44,2024-02-27,45,2024-04-12
HOUSE KEEPING UNIT (แม่บ้าน),1396,น้ำยาหมด,63,2024-02-27,47,2024-04-14
HOUSE KEEPING UNIT (แม่บ้าน),1397,น้ำยาหมด,43,2024-02-27,45,2024-04-12
HOUSE KEEPING UNIT (แม่บ้าน),1399,น้ำยาหมด,52,2024-02-27,45,2024-04-12
HOUSE KEEPING UNIT (แม่บ้าน),1400,น้ำยาหมด,63,2024-02-27,46,2024-04-13
HOUSE KEEPING UNIT (แม่บ้าน),1401,น้ำยาหมด,45,2024-02-27,46,2024-04-13
HOUSE KEEPING UNIT (แม่บ้าน),1403,น้ำยาหมด,67,2024-02-27,46,2024-04-13
HOUSE KEEPING UNIT (แม่บ้าน),1395,น้ำยาหมด,52,2024-02-27,47,2024-04-14
HOUSE KEEPING UNIT (แม่บ้าน),1402,น้ำยาหมด,45,2024-02-27,46,2024-04-13
HOUSE KEEPING UNIT (แม่บ้าน),1387,น้ำยาหมด,63,2024-02-28,47,2024-04-15
HOUSE KEEPING UNIT (แม่บ้าน),1386,น้ำยาหมด,52,2024-02-28,47,2024-04-15
HOUSE KEEPING UNIT (แม่บ้าน),1385,น้ำยาหมด,44,2024-02-28,47,2024-04-15
HOUSE KEEPING UNIT (แม่บ้าน),1384,น้ำยาหมด,43,2024-02-28,47,2024-04-15
HOUSE KEEPING UNIT (แม่บ้าน),1383,น้ำยาหมด,63,2024-02-28,47,2024-04-15
HOME VIP,1382,น้ำยาหมด,52,2024-02-28,47,2024-04-15
HOME VIP,1380,น้ำยาหมด,43,2024-02-29,47,2024-04-16
HOME VIP,1381,น้ำยาหมด,44,2024-02-29,47,2024-04-16
HOME VIP,1378,น้ำยาหมด,25,2024-03-01,47,2024-04-17
HOME VIP,1379,น้ำยาหมด,42,2024-03-01,47,2024-04-17
HOME VIP,1377,น้ำยาหมด,55,2024-03-01,47,2024-04-17
HOME VIP,1376,น้ำยาหมด,67,2024-03-01,47,2024-04-17
HOME VIP,1375,น้ำยาหมด,45,2024-03-01,47,2024-04-17
HOME VIP,1374,น้ำยาหมด,45,2024-03-01,47,2024-04-17
HOME VIP,1373,น้ำยาหมด,63,2024-03-01,47,2024-04-17
HOME VIP,1372,น้ำยาหมด,52,2024-03-01,47,2024-04-17
Chemo & IV Pharmacy Department,1371,น้ำยาหมด,44,2024-03-01,47,2024-04-17
Chemo & IV Pharmacy Department,1370,น้ำยาหมด,43,2024-03-01,47,2024-04-17
Chemo & IV Pharmacy Department,1369,น้ำยาหมด,63,2024-03-01,47,2024-04-17
Chemo & IV Pharmacy Department,1368,น้ำยาหมด,52,2024-03-01,47,2024-04-17
Chemo & IV Pharmacy Department,1363,น้ำยาหมด,55,2024-03-02,47,2024-04-18
Chemo & IV Pharmacy Department,1367,น้ำยาหมด,44,2024-03-02,47,2024-04-18
Chemo & IV Pharmacy Department,1366,น้ำยาหมด,43,2024-03-02,47,2024-04-18
Chemo & IV Pharmacy Department,1365,น้ำยาหมด,42,2024-03-02,47,2024-04-18
Chemo & IV Pharmacy Department,1364,น้ำยาหมด,25,2024-03-02,47,2024-04-18
Chemo & IV Pharmacy Department,1362,น้ำยาหมด,67,2024-03-03,47,2024-04-19
Chemo & IV Pharmacy Department,1361,น้ำยาหมด,45,2024-03-03,47,2024-04-19
Chemo & IV Pharmacy Department,1360,น้ำยาหมด,63,2024-03-03,47,2024-04-19
Chemo & IV Pharmacy Department,1359,น้ำยาหมด,52,2024-03-03,47,2024-04-19
Chemo & IV Pharmacy Department,1358,น้ำยาหมด,44,2024-03-03,47,2024-04-19
Chemo & IV Pharmacy Department,1357,น้ำยาหมด,43,2024-03-03,47,2024-04-19
Chemo & IV Pharmacy Department,1356,น้ำยาหมด,63,2024-03-03,47,2024-04-19
Chemo & IV Pharmacy Department,1353,น้ำยาหมด,43,2024-03-03,47,2024-04-19
Chemo & IV Pharmacy Department,1354,น้ำยาหมด,44,2024-03-03,47,2024-04-19
Chemo & IV Pharmacy Department,1355,น้ำยาหมด,52,2024-03-03,47,2024-04-19
CARDIOVASCULAR CLINIC,1352,น้ำยาหมด,42,2024-03-04,47,2024-04-20
CARDIOVASCULAR CLINIC,1351,น้ำยาหมด,25,2024-03-04,47,2024-04-20
CARDIOVASCULAR CLINIC,1350,น้ำยาหมด,55,2024-03-04,47,2024-04-20
CARDIOVASCULAR CLINIC,1349,น้ำยาหมด,67,2024-03-04,47,2024-04-20
CARDIOVASCULAR CLINIC,1348,น้ำยาหมด,45,2024-03-04,47,2024-04-20
CARDIOVASCULAR CLINIC,1347,น้ำยาหมด,45,2024-03-04,47,2024-04-20
CARDIOVASCULAR CLINIC,1346,น้ำยาหมด,63,2024-03-04,47,2024-04-20
CARDIOVASCULAR CLINIC,1345,น้ำยาหมด,52,2024-03-04,47,2024-04-20
CARDIOVASCULAR CLINIC,1342,น้ำยาหมด,63,2024-03-05,47,2024-04-21
CARDIOVASCULAR CLINIC,1339,น้ำยาหมด,43,2024-03-05,47,2024-04-21
CARDIOVASCULAR CLINIC,1343,น้ำยาหมด,43,2024-03-05,47,2024-04-21
CARDIOVASCULAR CLINIC,1344,น้ำยาหมด,44,2024-03-05,47,2024-04-21
CARDIOVASCULAR CLINIC,1341,น้ำยาหมด,52,2024-03-05,47,2024-04-21
CARDIOVASCULAR CLINIC,1337,น้ำยาหมด,25,2024-03-05,47,2024-04-21
CARDIOVASCULAR CLINIC,1338,น้ำยาหมด,42,2024-03-05,47,2024-04-21
CARDIOVASCULAR CLINIC,1340,น้ำยาหมด,44,2024-03-05,47,2024-04-21
CARDIOVASCULAR CLINIC,1336,น้ำยาหมด,55,2024-03-06,48,2024-04-23
CARDIOVASCULAR CLINIC,1335,น้ำยาหมด,67,2024-03-06,48,2024-04-23
CARDIOVASCULAR CLINIC,1334,น้ำยาหมด,45,2024-03-06,48,2024-04-23
CARDIOTHORACIC SURGERY(ศัลยกรรมหัวใจ),1332,น้ำยาหมด,52,2024-03-06,49,2024-04-24
CARDIOTHORACIC SURGERY(ศัลยกรรมหัวใจ),1333,น้ำยาหมด,63,2024-03-06,53,2024-04-28
CARDIOTHORACIC SURGERY(ศัลยกรรมหัวใจ),1331,น้ำยาหมด,44,2024-03-06,49,2024-04-24
CARDIOTHORACIC SURGERY(ศัลยกรรมหัวใจ),1330,น้ำยาหมด,43,2024-03-07,49,2024-04-25
CARDIOTHORACIC SURGERY(ศัลยกรรมหัวใจ),1328,น้ำยาหมด,52,2024-03-07,49,2024-04-25
CARDIOTHORACIC SURGERY(ศัลยกรรมหัวใจ),1327,น้ำยาหมด,44,2024-03-07,49,2024-04-25
CARDIOTHORACIC SURGERY(ศัลยกรรมหัวใจ),1326,น้ำยาหมด,43,2024-03-07,49,2024-04-25
CARDIOTHORACIC SURGERY(ศัลยกรรมหัวใจ),1325,น้ำยาหมด,42,2024-03-07,49,2024-04-25
CARDIOTHORACIC SURGERY(ศัลยกรรมหัวใจ),1324,น้ำยาหมด,25,2024-03-07,49,2024-04-25
CARDIOTHORACIC SURGERY(ศัลยกรรมหัวใจ),1323,น้ำยาหมด,55,2024-03-07,49,2024-04-25
CARDIOTHORACIC SURGERY(ศัลยกรรมหัวใจ),1322,น้ำยาหมด,67,2024-03-07,49,2024-04-25
CARDIOTHORACIC SURGERY(ศัลยกรรมหัวใจ),1329,น้ำยาหมด,63,2024-03-07,49,2024-04-25
CARDIOTHORACIC SURGERY(ศัลยกรรมหัวใจ),1320,น้ำยาหมด,45,2024-03-08,48,2024-04-25
CARDIOTHORACIC SURGERY(ศัลยกรรมหัวใจ),1319,น้ำยาหมด,63,2024-03-08,48,2024-04-25
CARDIOTHORACIC SURGERY(ศัลยกรรมหัวใจ),1321,น้ำยาหมด,45,2024-03-08,48,2024-04-25
CARDIOTHORACIC SURGERY(ศัลยกรรมหัวใจ),1318,น้ำยาหมด,52,2024-03-08,48,2024-04-25
CARDIAC REHABILITATION CENTER,1314,น้ำยาหมด,52,2024-03-09,48,2024-04-26
CARDIOTHORACIC SURGERY(ศัลยกรรมหัวใจ),1317,น้ำยาหมด,44,2024-03-09,48,2024-04-26
CARDIOTHORACIC SURGERY(ศัลยกรรมหัวใจ),1316,น้ำยาหมด,43,2024-03-09,48,2024-04-26
CARDIAC REHABILITATION CENTER,1315,น้ำยาหมด,63,2024-03-09,48,2024-04-26
CARDIAC REHABILITATION CENTER,1313,น้ำยาหมด,44,2024-03-09,48,2024-04-26
CARDIAC REHABILITATION CENTER,1312,น้ำยาหมด,43,2024-03-09,48,2024-04-26
CARDIAC REHABILITATION CENTER,1311,น้ำยาหมด,42,2024-03-09,48,2024-04-26
CARDIAC REHABILITATION CENTER,1307,น้ำยาหมด,45,2024-03-10,49,2024-04-28
CARDIAC REHABILITATION CENTER,1308,น้ำยาหมด,67,2024-03-10,49,2024-04-28
CARDIAC REHABILITATION CENTER,1309,น้ำยาหมด,55,2024-03-10,49,2024-04-28
CARDIAC REHABILITATION CENTER,1306,น้ำยาหมด,63,2024-03-10,49,2024-04-28
CARDIAC REHABILITATION CENTER,1305,น้ำยาหมด,52,2024-03-10,49,2024-04-28
CARDIAC REHABILITATION CENTER,1310,น้ำยาหมด,25,2024-03-10,48,2024-04-27
CARDIAC REHABILITATION CENTER,1304,น้ำยาหมด,44,2024-03-10,49,2024-04-28
CARDIAC REHABILITATION CENTER,1302,น้ำยาหมด,63,2024-03-11,49,2024-04-29
CARDIAC REHABILITATION CENTER,1301,น้ำยาหมด,52,2024-03-11,49,2024-04-29
CARDIAC REHABILITATION CENTER,1303,น้ำยาหมด,43,2024-03-11,49,2024-04-29
CARDIAC REHABILITATION CENTER,1300,น้ำยาหมด,44,2024-03-11,49,2024-04-29
CARDIAC REHABILITATION CENTER,1299,น้ำยาหมด,43,2024-03-12,49,2024-04-30
CANCER SURGERY(ศัลยกรรมมะเร็ง),1298,น้ำยาหมด,42,2024-03-12,49,2024-04-30
CANCER SURGERY(ศัลยกรรมมะเร็ง),1297,น้ำยาหมด,25,2024-03-12,49,2024-04-30
CANCER SURGERY(ศัลยกรรมมะเร็ง),1296,น้ำยาหมด,55,2024-03-12,49,2024-04-30
CANCER SURGERY(ศัลยกรรมมะเร็ง),1295,น้ำยาหมด,67,2024-03-12,51,2024-05-02
CANCER SURGERY(ศัลยกรรมมะเร็ง),1294,น้ำยาหมด,45,2024-03-12,45,2024-04-26
CANCER SURGERY(ศัลยกรรมมะเร็ง),1293,น้ำยาหมด,35,2024-03-12,34,2024-04-15
CANCER SURGERY(ศัลยกรรมมะเร็ง),1292,น้ำยาหมด,34,2024-03-12,34,2024-04-15
CANCER SURGERY(ศัลยกรรมมะเร็ง),1291,น้ำยาหมด,33,2024-03-12,34,2024-04-15
CANCER SURGERY(ศัลยกรรมมะเร็ง),1290,น้ำยาหมด,25,2024-03-12,34,2024-04-15
CANCER SURGERY(ศัลยกรรมมะเร็ง),1286,น้ำยาหมด,31,2024-03-13,33,2024-04-15
CANCER SURGERY(ศัลยกรรมมะเร็ง),1285,น้ำยาหมด,29,2024-03-13,33,2024-04-15
CANCER SURGERY(ศัลยกรรมมะเร็ง),1284,น้ำยาหมด,36,2024-03-13,33,2024-04-15
CANCER SURGERY(ศัลยกรรมมะเร็ง),1287,น้ำยาหมด,32,2024-03-13,33,2024-04-15
CANCER SURGERY(ศัลยกรรมมะเร็ง),1289,น้ำยาหมด,45,2024-03-13,34,2024-04-16
CANCER SURGERY(ศัลยกรรมมะเร็ง),1288,น้ำยาหมด,35,2024-03-13,34,2024-04-16
CANCER SURGERY(ศัลยกรรมมะเร็ง),1283,น้ำยาหมด,25,2024-03-14,33,2024-04-16
BREAST CENTER(เต้านม),1281,น้ำยาหมด,36,2024-03-14,33,2024-04-16
BREAST CENTER(เต้านม),1280,น้ำยาหมด,35,2024-03-14,33,2024-04-16
BREAST CENTER(เต้านม),1279,น้ำยาหมด,25,2024-03-14,33,2024-04-16
BREAST CENTER(เต้านม),1278,น้ำยาหมด,40,2024-03-14,33,2024-04-16
CANCER SURGERY(ศัลยกรรมมะเร็ง),1282,น้ำยาหมด,40,2024-03-14,33,2024-04-16
BREAST CENTER(เต้านม),1269,น้ำยาหมด,45,2024-03-15,33,2024-04-17
BREAST CENTER(เต้านม),1270,น้ำยาหมด,25,2024-03-15,33,2024-04-17
BREAST CENTER(เต้านม),1271,น้ำยาหมด,33,2024-03-15,33,2024-04-17
BREAST CENTER(เต้านม),1272,น้ำยาหมด,34,2024-03-15,33,2024-04-17
BREAST CENTER(เต้านม),1273,น้ำยาหมด,35,2024-03-15,33,2024-04-17
BREAST CENTER(เต้านม),1274,น้ำยาหมด,35,2024-03-15,33,2024-04-17
BREAST CENTER(เต้านม),1275,น้ำยาหมด,23,2024-03-15,33,2024-04-17
BREAST CENTER(เต้านม),1276,น้ำยาหมด,28,2024-03-15,33,2024-04-17
BREAST CENTER(เต้านม),1277,น้ำยาหมด,30,2024-03-15,33,2024-04-17
BREAST CENTER(เต้านม),1264,น้ำยาหมด,36,2024-03-16,33,2024-04-18
BREAST CENTER(เต้านม),1266,น้ำยาหมด,31,2024-03-16,33,2024-04-18
BREAST CENTER(เต้านม),1267,น้ำยาหมด,32,2024-03-16,33,2024-04-18
BREAST CENTER(เต้านม),1268,น้ำยาหมด,35,2024-03-16,33,2024-04-18
BREAST CENTER(เต้านม),1263,น้ำยาหมด,25,2024-03-16,33,2024-04-18
BREAST CENTER(เต้านม),1265,น้ำยาหมด,29,2024-03-16,33,2024-04-18
BREAST CENTER(เต้านม),1262,น้ำยาหมด,40,2024-03-17,33,2024-04-19
BREAST CENTER(เต้านม),1261,น้ำยาหมด,36,2024-03-17,33,2024-04-19
BREAST CENTER(เต้านม),1260,น้ำยาหมด,35,2024-03-17,33,2024-04-19
BREAST CENTER(เต้านม),1259,น้ำยาหมด,25,2024-03-17,33,2024-04-19
BRAIN CENTER (สมอง),1258,น้ำยาหมด,40,2024-03-17,33,2024-04-19
BRAIN CENTER (สมอง),1257,น้ำยาหมด,30,2024-03-17,33,2024-04-19
BRAIN CENTER (สมอง),1256,น้ำยาหมด,28,2024-03-17,33,2024-04-19
BRAIN CENTER (สมอง),1255,น้ำยาหมด,23,2024-03-18,33,2024-04-20
BRAIN CENTER (สมอง),1254,น้ำยาหมด,35,2024-03-18,33,2024-04-20
BRAIN CENTER (สมอง),1247,น้ำยาหมด,32,2024-03-18,33,2024-04-20
BRAIN CENTER (สมอง),1252,น้ำยาหมด,34,2024-03-18,33,2024-04-20
BRAIN CENTER (สมอง),1251,น้ำยาหมด,33,2024-03-18,33,2024-04-20
BRAIN CENTER (สมอง),1250,น้ำยาหมด,25,2024-03-18,33,2024-04-20
BRAIN CENTER (สมอง),1249,น้ำยาหมด,45,2024-03-18,33,2024-04-20
BRAIN CENTER (สมอง),1253,น้ำยาหมด,35,2024-03-18,33,2024-04-20
BRAIN CENTER (สมอง),1248,น้ำยาหมด,35,2024-03-18,33,2024-04-20
BRAIN CENTER (สมอง),1246,น้ำยาหมด,31,2024-03-19,33,2024-04-21
BRAIN CENTER (สมอง),1245,น้ำยาหมด,29,2024-03-19,33,2024-04-21
BRAIN CENTER (สมอง),1244,น้ำยาหมด,36,2024-03-19,33,2024-04-21
BRAIN CENTER (สมอง),1243,น้ำยาหมด,25,2024-03-19,33,2024-04-21
